protein_id_transcript	protein_id_gene	human_id	hgnc	number_of_peptides	unfE	fertE	cell16	iniG	latN	midTII	latTII	larva
KY21.Chr7.1081.v1.SL1-1	KY21.Chr7.1081	NSFL1C	HGNC:15912	13	1.06376901270941	1.0472397358219	1.1097814555803	1.00618278586505	0.97380211963091	1.01046313852953	0.991628551846234	0.79713320001666
KY21.Chr7.1082.v1.SL1-1	KY21.Chr7.1082	RAB36	HGNC:9775	7	0.840944708086919	0.775873111996392	0.824699968534492	0.823965000025464	1.12492632521947	1.09380186022326	1.19883669783582	1.31695232807819
KY21.Chr7.1083.v1.nonSL2-1	KY21.Chr7.1083	ABCG2	HGNC:74	10	1.06110905134676	1.07134390874048	1.12626389389709	1.18897105424976	0.952881508251571	0.964691499242512	0.827514365889731	0.807224718382096
KY21.Chr7.1085.v1.nonSL3-1	KY21.Chr7.1085	CCM2	HGNC:21708	1	0.962862819399073	0.654092475119172	0.840580226401939	0.937840940244906	0.992183490497128	1.11304536824206	1.26161009190208	1.23778458819365
KY21.Chr7.1087.v1.ND1-1	KY21.Chr7.1087	CENPI	HGNC:3968	2	0.993109866153935	0.948651831091724	0.999577647813966	0.946797472994555	1.21122420152975	1.07794711957187	0.845189384005356	0.977502476838844
KY21.Chr7.1089.v1.nonSL23-1	KY21.Chr7.1089	TPT1	HGNC:12022	20	0.875989547792204	0.88158207945886	0.985253560600179	0.997142960507211	1.06662128893036	0.936140832180758	1.11150731825535	1.14576241227508
KY21.Chr7.109.v1.SL1-1	KY21.Chr7.109	PTPRN	HGNC:9676	1	0.777703703210939	0.645890175269207	0.810729091023621	0.63889748932544	0.779110580793805	0.954968321192559	1.28204798521884	2.11065265396559
KY21.Chr7.1090.v1.SL1-1	KY21.Chr7.1090	PSMB4	HGNC:9541	15	1.11360867874217	1.10051489295916	1.07797937960088	0.903822563438259	0.980484808048258	1.03794474561941	0.877096973338562	0.9085479582533
KY21.Chr7.1091.v1.SL1-1	KY21.Chr7.1091	HOGA1	HGNC:25155	4	0.722344722077322	0.64759522699708	0.617636032031254	0.58408411835139	0.824243878766098	0.741985126000164	2.6953589038079	1.16675199196879
KY21.Chr7.1093.v1.nonSL3-1	KY21.Chr7.1093	EMC3	HGNC:23999	12	1.01879013636437	0.966776705297831	1.05971337401452	0.912256415480267	0.94473802567486	0.898709796381776	1.08023359842397	1.11878194836241
KY21.Chr7.1096.v1.nonSL6-1	KY21.Chr7.1096	MED30	HGNC:23032	7	0.805365838594757	0.880944368019681	0.808811040890641	0.996011627455088	0.971014892594953	0.924440392349585	1.26494181743447	1.34847002266082
KY21.Chr7.1097.v1.nonSL3-1	KY21.Chr7.1097	PFDN1	HGNC:8866	3	0.946796163227739	0.993375946210898	0.921163611494276	1.05653875480212	1.02974922883127	1.10722199015567	0.958795364111438	0.986358941166589
KY21.Chr7.1098.v1.SL1-1	KY21.Chr7.1098	EIF4E2	HGNC:3293	4	0.631252472473496	0.575882686458156	0.654547152149527	0.872775613470639	1.08043398037655	1.31326235777698	1.38273210541483	1.48911363187983
KY21.Chr7.110.v1.SL1-1	KY21.Chr7.110	TUBE1	HGNC:20775	3	0.707446663232275	0.715738547001299	1.05304220132793	1.10903679993933	1.15703274506399	1.10429530871904	1.1097775770569	1.04363015765923
KY21.Chr7.1103.v1.SL1-1	KY21.Chr7.1103	ORC3	HGNC:8489	11	1.15732372934743	1.0105882011005	1.21429907364192	0.98362521270993	0.914463335102451	0.904326402446439	0.920562961061308	0.894811084590011
KY21.Chr7.1106.v1.SL1-1	KY21.Chr7.1106	RIOK2	HGNC:18999	6	0.555644742168661	0.529897032928166	0.694024108010395	1.13260393307423	1.24391678543809	1.2756437936178	1.18000539979327	1.38826420496939
KY21.Chr7.1108.v1.ND1-1	KY21.Chr7.1108	SDHAF4	HGNC:20957	4	1.0250524920793	0.932981701213193	0.705169698855614	1.22471827908239	1.26139078603277	1.20911009354426	0.904677842486716	0.736899106705757
KY21.Chr7.1109.v1.ND1-1	KY21.Chr7.1109	TMEM104	HGNC:25984	1	0.307518776259923	0.471829109630471	0.889795106049056	0.925764153635666	1.07285497657842	1.43655116901743	1.45150248634689	1.44418422248214
KY21.Chr7.111.v1.SL1-1	KY21.Chr7.111	MELTF	HGNC:7037	4	0.764719315510192	0.791935170685192	0.915798542392953	1.10731985063703	1.11732652017164	0.784512880960773	1.29953067825153	1.21885704139069
KY21.Chr7.1112.v1.nonSL4-1	KY21.Chr7.1112	METTL15	HGNC:26606	3	0.80681714198594	0.872185510869601	1.06382886919534	0.936198953308389	0.973238377603308	0.89742455317727	1.19813151059412	1.25217508326603
KY21.Chr7.1113.v1.nonSL3-1	KY21.Chr7.1113	INTS11	HGNC:26052	12	0.920232279682394	0.978476976740496	0.952154687589003	0.789256534439614	0.854255671405534	0.822508761819542	1.30411971589899	1.37899537242443
KY21.Chr7.1114.v1.SL1-1	KY21.Chr7.1114	CDAN1	HGNC:1713	3	0.260120984765551	0.399630826071904	1.08721764554753	0.875345758516057	1.20365535586698	1.50726835640586	1.13004606227946	1.53671501054666
KY21.Chr7.1116.v1.SL1-1	KY21.Chr7.1116	FBXW7	HGNC:16712	5	0.757371722749618	0.781002365557476	0.90659185823824	0.889405151992066	0.911580959186157	0.946253416816278	1.29711428138987	1.5106802440703
KY21.Chr7.1117.v1.SL1-1	KY21.Chr7.1117	PI4KA	HGNC:8983	5	0.492427286696253	0.381075662546709	0.757407784547899	0.796159943641476	1.19045933005507	1.40634006827119	1.37755460690615	1.59857531733526
KY21.Chr7.1118.v1.SL1-1	KY21.Chr7.1118	TIMMDC1	HGNC:1321	5	0.909128946220117	0.879565507263207	1.024820337446	0.885589670364963	1.02871530372126	1.16339910771482	1.04830425050972	1.0604768767599
KY21.Chr7.1120.v3.nonSL4-1	KY21.Chr7.1120	SH3RF3	HGNC:24699	16	0.93832724143387	0.797309219896443	0.786503170543234	0.642920375472085	0.835511867242478	1.01690196562837	1.42511439070287	1.55741176908064
KY21.Chr7.1122.v1.nonSL2-1	KY21.Chr7.1122	MCCC1	HGNC:6936	22	1.05746088007948	0.961554119436917	0.964163468704528	0.942282260794558	0.946416927846453	1.15572530940447	0.989830084511657	0.982566949221933
KY21.Chr7.1127.v1.SL1-1	KY21.Chr7.1127	SULT6B1	HGNC:33433	2	1.25071869902871	1.13824100225563	1.032599940475	0.653241167101862	0.827660573243524	0.817697886210564	0.900428840732457	1.37941189095226
KY21.Chr7.1134.v1.SL1-1	KY21.Chr7.1134	CPT1A	HGNC:2328	17	0.687266924921449	0.727127369182272	1.0324449280702	0.725143461009517	0.997522557197826	0.985329980974053	1.36786014595569	1.477304632689
KY21.Chr7.1135.v1.nonSL3-1	KY21.Chr7.1135	LDAH	HGNC:26145	1	0.851434271952877	0.704792915623551	0.781492185250461	0.992239568529451	1.06331657796181	1.29518367964287	1.07682942134208	1.23471137969689
KY21.Chr7.1138.v1.SL1-1	KY21.Chr7.1138	SRRM2	HGNC:16639	1	0.769232537593031	0.834913191730594	0.870726362915719	0.862048036720747	1.15217474007586	1.18562225980854	1.23110079049379	1.09418208066172
KY21.Chr7.1139.v1.SL2-1	KY21.Chr7.1139	SAMD12	HGNC:31750	2	1.31606677767626	1.31028602071079	1.36129623995947	0.800013808552082	0.862599544453948	0.792996246568592	0.890480371229336	0.666260990849524
KY21.Chr7.114.v1.SL1-1	KY21.Chr7.114	KATNB1	HGNC:6217	23	1.14998857188715	1.1285652826406	1.06419862553932	0.983810005427706	1.01203065821574	0.892503752478444	0.913808667261822	0.855094436549215
KY21.Chr7.1140.v1.SL1-1	KY21.Chr7.1140	TMEM65	HGNC:25203	1	0.488665199791854	0.392832381764651	0.715516980042927	1.35646353410157	1.55593706950548	1.18016654963605	1.12530092531173	1.18511735984574
KY21.Chr7.1141.v2.SL2-1	KY21.Chr7.1141	AKR1B10	HGNC:382	7	0.721108047212467	0.71385653257283	0.830259781051207	1.2292005374965	1.22816088831237	1.18781770613903	1.06976798877167	1.01982851844393
KY21.Chr7.1142.v1.nonSL5-1	KY21.Chr7.1142	EIF3I	HGNC:3272	16	0.877289132437634	0.893682716072539	0.91245872920567	1.00578056884347	1.02233220522305	1.040730417785	1.13110643688268	1.11661979354995
KY21.Chr7.1143.v1.SL1-1	KY21.Chr7.1143	CUZD1	HGNC:17937	1	0.000336219838322165	0.000377865337880716	0.000344523881552972	0.000367283415619082	0.00032982481728137	0.000125024373428087	1.03261516563454	6.96550409270138
KY21.Chr7.1144.v1.ND1-1	KY21.Chr7.1144	OSBPL1A	HGNC:16398	18	0.745295620919105	0.646549587340924	0.810904438651778	0.980616155628255	1.07244481310041	1.16174989271859	1.22731909766893	1.35512039397201
KY21.Chr7.1145.v3.ND2-1	KY21.Chr7.1145	TFAP2A	HGNC:11742	2	0.0072868980019164	0.0076538851699416	0.067335438077513	0.509293389544747	1.51209008810854	1.97311064372831	1.93969504493171	1.98353461243732
KY21.Chr7.1146.v1.nonSL1-2	KY21.Chr7.1146	SNAPC4	HGNC:11137	12	0.936170649129951	0.878196695412904	1.06279503852524	1.04136213762393	1.06719441230075	1.08315525607168	0.974699079158085	0.95642673177745
KY21.Chr7.1147.v1.SL1-1	KY21.Chr7.1147	CEP162	HGNC:21107	2	0.8916329731412	0.958402509413071	0.914099092631237	1.01481083556691	1.13564485938899	0.973566177967622	1.10435498121085	1.00748857068012
KY21.Chr7.1148.v1.SL1-1	KY21.Chr7.1148	PPP1R8	HGNC:9296	9	0.745097110170384	0.930835748261846	1.01975342569909	1.07700645285262	1.05993543088832	0.998682933059384	1.054902234867	1.11378666420135
KY21.Chr7.1149.v1.SL1-1	KY21.Chr7.1149	METTL2A	HGNC:25755	1	0.54574553392075	0.580738057001549	0.919017700354536	0.878773920803165	1.15353543332367	1.14492636859283	1.41190962426872	1.36535336173478
KY21.Chr7.1151.v1.SL1-1	KY21.Chr7.1151	KDM8	HGNC:25840	2	0.00297891937134982	0.00336188391911063	0.0030588071048931	0.00326798573784613	0.00115527357870767	0.962879255830146	2.44958334576822	4.57371452868972
KY21.Chr7.1155.v1.SL1-1	KY21.Chr7.1155	SRC	HGNC:11283	1	0.661290666541701	0.475259063473847	0.684051791534748	0.777867542682247	1.06170067774605	1.21033999013138	1.4246541545058	1.70483611338422
KY21.Chr7.1157.v1.nonSL1-1	KY21.Chr7.1157	IFT52	HGNC:15901	4	0.852007955314128	0.710758653021805	0.821264873567772	0.963515864820244	1.11101541387567	1.10836345830441	1.19794483754195	1.23512894355402
KY21.Chr7.1159.v1.ND1-1	KY21.Chr7.1159	MTFR1	HGNC:29510	5	0.373540051554011	0.415744890386751	1.20710854749512	1.43830436501957	1.23264034334018	1.08695516114498	1.13616013043266	1.10954651062673
KY21.Chr7.116.v1.nonSL2-1	KY21.Chr7.116	TMEM39A	HGNC:25600	1	0.638870181064904	0.869813723266623	0.865191083083633	1.13383740796097	0.749629965370788	1.24611909456055	1.46455019420442	1.03198835048812
KY21.Chr7.1160.v1.ND1-1	KY21.Chr7.1160	ACP1	HGNC:122	3	0.779070579967153	0.786088072146073	0.844005961976337	1.10065041629738	1.41597213212565	1.2689370019026	0.93394335071219	0.871332484872609
KY21.Chr7.1162.v1.ND1-1	KY21.Chr7.1162	VPS41	HGNC:12713	8	0.963351879535157	1.00469721933005	1.05901816173539	0.860132113113628	0.913734155359594	0.946368335614825	1.18087939070161	1.07181874460974
KY21.Chr7.1163.v1.nonSL8-1	KY21.Chr7.1163	ACP1	HGNC:122	6	1.00600553634757	1.16981891350502	1.07874576733047	0.669939852159873	0.601144892165587	0.73196132704012	1.39051731684741	1.35186639460395
KY21.Chr7.1164.v2.SL3-1	KY21.Chr7.1164	MAPRE3	HGNC:6892	18	0.860564472652558	0.938452607627062	1.1047940890208	1.07458028425608	1.04295386880966	1.01567692636235	1.05651233606125	0.906465415210232
KY21.Chr7.1165.v1.nonSL3-1	KY21.Chr7.1165	PLXNA4	HGNC:9102	9	0.626041941317616	0.630527514443381	0.786884466248929	0.895770215200636	1.02440645867168	1.12956523833634	1.37100737479245	1.53579679098896
KY21.Chr7.1171.v1.nonSL8-1	KY21.Chr7.1171	ARFGAP1	HGNC:15852	10	0.899812530392736	0.81194531055809	0.920180820448226	0.814552869146915	0.82173535204257	1.57005178493698	1.05662165206787	1.10509968040661
KY21.Chr7.1174.v1.SL1-1	KY21.Chr7.1174	BSDC1	HGNC:25501	19	0.935633864931592	0.952644569318989	0.968782987832822	1.10742723469909	1.08809507763483	1.07767034682244	1.0240786715712	0.845667247189036
KY21.Chr7.1175.v3.ND2-2	KY21.Chr7.1175	TJP2	HGNC:11828	2	0.152651784482831	0.19980442081196	0.436825614493232	0.93839538781987	1.50507548313027	1.88402277162195	1.38637553410775	1.49684900353214
KY21.Chr7.1176.v1.nonSL1-1	KY21.Chr7.1176	C19orf25	HGNC:26711	3	1.00365961386442	0.940709454956203	0.917627269022845	0.972021164351284	0.950078602462212	0.859467265749118	1.1428256375317	1.21361099206222
KY21.Chr7.1177.v1.SL1-1	KY21.Chr7.1177	SLU7	HGNC:16939	17	0.672915646029746	0.633749404935044	0.844338889784631	1.03970189765549	1.25296681115765	1.27504368915704	1.15466257693499	1.12662108434541
KY21.Chr7.1178.v1.ND1-1	KY21.Chr7.1178	SPAG16	HGNC:23225	1	0.900994164600208	0.951403424732059	0.933992357275301	1.00512907843071	1.04930934651006	0.847376748753035	1.10605020625133	1.2057446734473
KY21.Chr7.118.v1.SL1-1	KY21.Chr7.118	MED17	HGNC:2375	14	0.911752135139619	0.909056140488378	1.09843258712154	1.00078315329689	0.989302203319554	0.978462276981283	1.05110088427696	1.06111061937577
KY21.Chr7.1181.v1.ND1-1	KY21.Chr7.1181	DNAH6	HGNC:2951	1	0.714054757276701	1.00826760364754	0.987666504992339	1.12608054872572	1.03745042587413	0.842732218989908	1.24094944773327	1.0427984927604
KY21.Chr7.1182.v1.SL2-1	KY21.Chr7.1182	KCTD3	HGNC:21305	4	0.734197236099404	0.673374018059852	0.952529992387001	0.928074831113262	0.880374984521671	0.909147229881755	1.47808782802937	1.44421387990769
KY21.Chr7.1183.v1.SL1-1	KY21.Chr7.1183	ZC3H6	HGNC:24762	4	0.66049618331693	0.658360488651882	0.806491490429816	1.14816625291168	0.962130963598301	1.01462780783798	1.46324960981241	1.28647720344101
KY21.Chr7.1184.v1.ND1-1	KY21.Chr7.1184	TUBD1	HGNC:16811	1	0.990811302751968	0.844416407210841	0.920760172082101	1.06974107028916	0.978656996094252	0.923123324373699	0.999498028431488	1.2729926987665
KY21.Chr7.1185.v1.nonSL7-1	KY21.Chr7.1185	ACBD5	HGNC:23338	7	0.905485305875333	0.868741618446655	0.976324763242276	0.902276328938606	1.02521286179731	1.08129923469835	1.04976375332704	1.19089613367444
KY21.Chr7.1188.v1.nonSL11-1	KY21.Chr7.1188	NDUFAF3	HGNC:29918	5	1.20414743538455	1.08658003600326	1.17998592148293	0.856912017914395	0.887549145663221	0.84048750473439	0.979593434315722	0.964744504501532
KY21.Chr7.1189.v1.nonSL2-1	KY21.Chr7.1189	EIF3H	HGNC:3273	18	0.940770120523	0.934675833136085	1.03935298686489	1.01588712627404	0.999847281541146	0.967407249037	1.04580149617711	1.05625790644673
KY21.Chr7.119.v1.SL1-1	KY21.Chr7.119	XPA	HGNC:12814	2	1.10897908128865	0.657508895455393	0.970631661985936	1.46334073092082	1.33048233046333	1.60457268765598	0.482648260191844	0.381836352038048
KY21.Chr7.1190.v1.ND1-1	KY21.Chr7.1190	NFS1	HGNC:15910	31	0.944937875945627	0.933121776817779	1.15309276055222	1.0305005150021	1.03724670984315	0.965622106871967	0.994631337480271	0.940846917486883
KY21.Chr7.1191.v1.SL1-1	KY21.Chr7.1191	ACOX3	HGNC:121	22	1.15299032030158	1.04956509227476	1.14437231342498	0.852348994523851	1.03300033625254	0.919989517570898	0.938143027378117	0.909590398273266
KY21.Chr7.1192.v1.nonSL2-1	KY21.Chr7.1192	OSGEPL1	HGNC:23075	1	0.886753085282991	0.637076529456185	2.488290444146	1.15798537467309	0.880717085146518	0.886970859691692	0.655171231606274	0.407035389997249
KY21.Chr7.1193.v1.SL1-1	KY21.Chr7.1193	RB1CC1	HGNC:15574	9	0.836716943030025	0.839749387029094	0.945014943248044	0.918579654270425	1.15778241166542	1.14381319686797	0.984691124833376	1.17365233905565
KY21.Chr7.1195.v2.nonSL5-1	KY21.Chr7.1195	HPCAL1	HGNC:5145	1	0.98303407200859	0.0003621199585506	0.783551124610739	0.000850257713311112	0.00024739485262345	0.864231214257735	1.31856290757938	4.04916090901907
KY21.Chr7.1196.v1.nonSL2-1	KY21.Chr7.1196	LTV1	HGNC:21173	6	0.800972927902619	0.790093473839683	0.849036118127059	0.899453864880526	0.891625698884404	1.03711035484521	1.29103468578801	1.44067287573249
KY21.Chr7.1199.v1.nonSL2-1	KY21.Chr7.1199	FPGS	HGNC:3824	1	0.804145621260912	0.838753917180663	1.19552121959197	1.2094652350924	1.16302799072438	1.0934130443232	0.853606879681024	0.842066092145452
KY21.Chr7.1202.v1.ND1-1	KY21.Chr7.1202	TDP1	HGNC:18884	1	1.09668964039012	1.15180542945404	1.058908523149	0.952825489761335	1.01378772066919	1.14406986847436	0.808052270332187	0.773861057769764
KY21.Chr7.1203.v1.SL1-1	KY21.Chr7.1203	TMEM161B	HGNC:28483	2	0.330562454684463	0.447688685448881	0.611442201858813	0.633333488691349	0.997565077296634	1.30692061895114	1.77619706830469	1.89629040476403
KY21.Chr7.1204.v1.nonSL12-1	KY21.Chr7.1204	C18orf32	HGNC:31690	1	0.379269279338987	0.477397145244028	0.484513103034915	0.685129322187273	1.10657921210945	1.65487267261006	1.33987181755527	1.87236744792002
KY21.Chr7.1205.v1.ND1-1	KY21.Chr7.1205	POLRMT	HGNC:9200	8	0.0676233875564843	0.234704623780557	1.12913159348874	1.50861796196851	1.62993157146646	1.2123385680471	1.13070981045161	1.08694248324054
KY21.Chr7.1206.v1.nonSL1-1	KY21.Chr7.1206	CHRNB2	HGNC:1962	1	0.0411639522468145	0.0011746251665394	0.0459723994376268	0.0789632829254599	0.356632505187472	1.01345499534091	2.28417349057877	4.17846474911641
KY21.Chr7.1208.v1.nonSL3-1	KY21.Chr7.1208	BPNT2	HGNC:26019	19	0.987985619330398	0.96855905892884	0.975183257649978	1.21427742196623	1.07400552328714	0.973990653060555	0.950679129361353	0.855319336415516
KY21.Chr7.1209.v1.SL2-1	KY21.Chr7.1209	ENOSF1	HGNC:30365	9	1.12137451373088	0.939712705894428	1.04898723354619	0.912163821765879	0.923191629360897	0.898557546752841	1.02881447046343	1.12719807848546
KY21.Chr7.1211.v1.nonSL2-1	KY21.Chr7.1211	SGK3	HGNC:10812	4	0.207772920093271	0.164916434511568	0.450883302235267	0.475196775708876	0.69393131624492	1.3679375130327	2.10996322222209	2.52939851595131
KY21.Chr7.1212.v1.nonSL22-1	KY21.Chr7.1212	SMAP1	HGNC:19651	6	0.501113334749664	0.506373297445324	0.747011568187838	0.893476121570037	1.12400578361806	1.25410566880284	1.49323602921442	1.48067819641182
KY21.Chr7.1215.v1.SL1-1	KY21.Chr7.1215	PPCS	HGNC:25686	3	0.390936509234323	0.401392664520373	0.541370754868438	1.10488933670411	1.09110947154355	1.02887564947616	1.6593596203611	1.78206599329195
KY21.Chr7.1216.v1.nonSL2-1	KY21.Chr7.1216	SCFD1	HGNC:20726	12	0.847564746322653	0.80238808598108	0.852390469021827	1.03295373498997	1.01705888189696	0.97218194331271	1.17023573784873	1.30522640062606
KY21.Chr7.1217.v1.nonSL1-1	KY21.Chr7.1217	RPS7	HGNC:10440	29	0.944549670528468	0.937845864914109	0.927511538786067	0.899782853194753	0.966542178273946	1.16138675955079	1.08788885742571	1.07449227732616
KY21.Chr7.122.v1.nonSL8-1	KY21.Chr7.122	EIF3G	HGNC:3274	12	0.942442963925878	0.884219971052938	0.99742829720801	1.01213009404057	0.986283727872952	0.997610400207538	1.04563048679319	1.13425405889892
KY21.Chr7.1220.v1.nonSL2-1	KY21.Chr7.1220	TMEM11	HGNC:16823	5	1.08793725078044	0.972836595884178	1.07837680229726	0.951691132612902	1.00384354615015	0.9874265472585	0.995791256294195	0.922096868722371
KY21.Chr7.123.v1.SL2-1	KY21.Chr7.123	TRAPPC2B	HGNC:10710	3	0.906133415740114	0.855620393556906	0.931854599212444	0.769924704187555	1.23788391932942	0.921216999111535	1.03117825535703	1.346187713505
KY21.Chr7.125.v1.SL1-1	KY21.Chr7.125	TGFBR2	HGNC:11773	6	1.08632691097961	1.16796536862109	1.20819461410279	0.945073277588467	0.930518100991072	0.85221066606004	0.968803538136536	0.840907523520387
KY21.Chr7.128.v2.SL1-2	KY21.Chr7.128	PCLO	HGNC:13406	27	0.544556161327444	0.543147487389292	0.665676065784249	0.68856066368494	0.788362113015968	1.09673474130173	1.68718218837884	1.98578057911753
KY21.Chr7.129.v1.ND1-1	KY21.Chr7.129	CHST3	HGNC:1971	2	0.620836239421387	0.603631963768073	1.03509454809831	0.661721295297121	0.870679984068984	1.16184184656663	1.48016239880069	1.5660317239788
KY21.Chr7.132.v1.SL2-1	KY21.Chr7.132	UBE2V2	HGNC:12495	5	0.966216446312063	0.975923215136697	0.999665183661746	0.933998858030007	0.991779999982232	0.919217224335156	1.06308886967316	1.15011020286894
KY21.Chr7.135.v1.nonSL4-1	KY21.Chr7.135	NKAP	HGNC:29873	1	0.373686802904982	0.365619974963385	0.7031999527955	1.00691958134263	1.28665567683789	1.41451641819678	1.46179183116654	1.38760976179229
KY21.Chr7.136.v1.nonSL16-1	KY21.Chr7.136	EGFLAM	HGNC:26810	3	0.752865862781458	0.947347382467198	0.692395071221339	0.816920815675363	0.536316069581491	0.661363595237821	1.4784521307059	2.11433907232943
KY21.Chr7.146.v3.SL16-1	KY21.Chr7.146	ATP1B1	HGNC:804	23	0.566613425111461	0.573594758413221	0.577765124102366	0.684184582336141	0.771718706854593	1.03819304012341	1.58606648786839	2.20186387519043
KY21.Chr7.147.v1.ND1-1	KY21.Chr7.147	CMIP	HGNC:24319	4	1.09989894565667	1.05030400794684	1.13171662571156	1.00269741055042	1.21258389885693	0.942701605573422	0.809044255239818	0.751053250464336
KY21.Chr7.148.v1.SL1-1	KY21.Chr7.148	CILP	HGNC:1980	5	1.13020908809721	1.11738800785428	1.05579783380208	1.20936723692544	1.32466149048162	1.11125626051259	0.527210902283303	0.52410918004348
KY21.Chr7.151.v4.SL2-1	KY21.Chr7.151	GULP1	HGNC:18649	5	0.0479751216453382	0.0824420622672351	0.637458642728831	0.50364059079208	0.451890096542452	1.15796059628095	2.30450901575708	2.81412387398604
KY21.Chr7.154.v1.ND1-1	KY21.Chr7.154	C1orf198	HGNC:25900	1	0.28596029304314	0.354966009945575	1.50136002236566	2.22151039475385	1.69793980239756	0.771378687883792	0.594933355879801	0.571951433730626
KY21.Chr7.155.v1.SL1-3	KY21.Chr7.155	DVL3	HGNC:3087	6	0.226810812694064	0.360104055626726	0.877569025154753	1.10000565597668	1.54873867170027	1.31830860349174	1.36993491283784	1.19852826251793
KY21.Chr7.157.v3.ND2-1	KY21.Chr7.157	GBA3	HGNC:19069	1	1.22567812087165	1.31682678474283	1.00841194011317	0.474696542502153	0.614377078761135	0.63381000830277	1.28374835423401	1.44245117047229
KY21.Chr7.158.v1.SL1-1	KY21.Chr7.158	NUP35	HGNC:29797	4	0.600456222129582	0.808656555396772	1.14807516215806	1.2295603182522	1.22812280055624	1.05907604691443	0.971992868879262	0.95406002571345
