protein_id_transcript	protein_id_gene	human_id	hgnc	number_of_peptides	unfE	fertE	cell16	iniG	latN	midTII	latTII	larva
KY21.Chr5.750.v1.ND1-1	KY21.Chr5.750	ENO4	HGNC:31670	2	0.145142925480404	0.147139062515416	0.16230221887276	0.0989338054788086	0.0989251208468135	0.0988105823231125	0.121751559675257	0.126994724807429
KY21.Chr5.753.v2.ND2-1	KY21.Chr5.753	FERMT1	HGNC:15889	4	0.0534032718691267	0.088931766094156	0.153166578005047	0.1214522170068	0.137641519325919	0.152736477261078	0.161277821247241	0.131390349190633
KY21.Chr5.755.v1.nonSL1-1	KY21.Chr5.755	MRPS7	HGNC:14499	3	0.127825162096697	0.126371985267232	0.130023307804632	0.121163706915145	0.125588926862934	0.12000235619055	0.121758726627877	0.127265828234933
KY21.Chr5.756.v1.SL1-1	KY21.Chr5.756	DPH5	HGNC:24270	6	0.0976798656297974	0.089982036305061	0.118107615670106	0.122249081291276	0.124027060592999	0.132617142215177	0.151780441581183	0.163556756714401
KY21.Chr5.758.v1.ND1-1	KY21.Chr5.758	RFX3	HGNC:9984	1	0.0434563914768214	4.78163255322558e-06	0.0371353506434833	0.0729769124120841	0.146140406076656	0.189809615020171	0.24834748040585	0.262129062332381
KY21.Chr5.76.v1.SL1-1	KY21.Chr5.76	FGGY	HGNC:25610	5	0.21794808035186	0.0770192519704321	0.104486322840099	0.0821215218088053	0.1023141885211	0.104208036836879	0.148645462566988	0.163257135103837
KY21.Chr5.760.v2.SL2-1	KY21.Chr5.760	LRRC7	HGNC:18531	15	0.0476647114947827	0.0492588777438746	0.0686399444093669	0.0532244611475936	0.113929664855372	0.169002177904267	0.241666051344526	0.256614111100216
KY21.Chr5.763.v1.SL2-1	KY21.Chr5.763	FMO2	HGNC:3770	7	0.145479483462268	0.126944254510841	0.117878885571644	0.116895426075904	0.12157924879722	0.134762624966891	0.108729149460923	0.12773092715431
KY21.Chr5.764.v1.ND1-1	KY21.Chr5.764	FMO1	HGNC:3769	5	0.0961873070669816	0.0946901411637338	0.106054467718501	0.109948782413299	0.106149562484537	0.113255506301349	0.225144707451141	0.148569525400458
KY21.Chr5.765.v1.nonSL3-1	KY21.Chr5.765	SH3BP4	HGNC:10826	1	0.16565150043409	2.32016720456532e-05	1.86046840803085e-05	0.0772224868356066	0.218020512566939	0.190945190609732	0.100827935920697	0.247290567276811
KY21.Chr5.770.v1.SL3-1	KY21.Chr5.770	CTBP2	HGNC:2495	19	0.112747726460474	0.120016833515648	0.124508989977573	0.118844332027681	0.12792463502442	0.121571634773958	0.134627686943031	0.139758161277214
KY21.Chr5.771.v1.SL1-1	KY21.Chr5.771	NCAPG	HGNC:24304	12	0.0736374378622404	0.0832238472573608	0.123413979902009	0.14127379289326	0.17720553324914	0.158794161478056	0.133384375478935	0.109066871878999
KY21.Chr5.773.v1.SL1-1	KY21.Chr5.773	RNF113A	HGNC:12974	5	0.103477049862533	0.109908455045673	0.117545966796356	0.121057242517408	0.139601691370144	0.136790012932496	0.127358378837558	0.144261202637832
KY21.Chr5.774.v1.nonSL1-1	KY21.Chr5.774	SDAD1	HGNC:25537	9	0.125524430194106	0.106015475763572	0.104648490773583	0.104370247424405	0.13170084119891	0.125521376857134	0.144742716553411	0.15747642123488
KY21.Chr5.778.v1.nonSL1-1	KY21.Chr5.778	OTULIN	HGNC:25118	6	0.126039423459223	0.130648969443553	0.135294667953964	0.128653109457394	0.136399954482818	0.111774190607543	0.116308852532988	0.114880832062515
KY21.Chr5.779.v1.SL1-1	KY21.Chr5.779	TBC1D24	HGNC:29203	4	0.0946580862587237	0.0922417402984054	0.0992905453081917	0.115356810851596	0.131974747738508	0.127227751754273	0.154206014174093	0.18504430361621
KY21.Chr5.781.v1.SL3-1	KY21.Chr5.781	DYNC2LI1	HGNC:24595	6	0.101665830574957	0.0988538496279751	0.125383969409846	0.110692520789507	0.114599055441531	0.125744305425644	0.164481795196149	0.158578673534392
KY21.Chr5.787.v2.ND7-1	KY21.Chr5.787	UMPS	HGNC:12563	20	0.115130982944359	0.105017326401896	0.184710591879968	0.108644584914885	0.112958014925265	0.109882566319218	0.132476793692543	0.131179138921866
KY21.Chr5.788.v3.SL1-1	KY21.Chr5.788	LRP6	HGNC:6698	33	0.0377890437576596	0.04073843594396	0.0437628666801382	0.045296944714415	0.0821570861415533	0.197956928140119	0.248686865443001	0.303611829179154
KY21.Chr5.79.v1.SL1-1	KY21.Chr5.79	EIF4B	HGNC:3285	29	0.0915766661223654	0.0896641617264619	0.104313439564238	0.115226782594296	0.147959628932687	0.142396563027911	0.152757526986858	0.156105231045184
KY21.Chr5.792.v1.SL1-1	KY21.Chr5.792	LRP4	HGNC:6696	1	0.868317588329225	0.0740980749303215	0.000345704654427344	0.000431705741654706	0.000388940198084772	0.000432532261103876	0.000201456297317846	0.055783997587865
KY21.Chr5.793.v1.SL1-1	KY21.Chr5.793			2	0.00635663349105907	0.0148567660218248	0.00759285652969899	0.00938118038955586	0.00480585957807047	0.134768524881326	0.431984782441628	0.390253396666837
KY21.Chr5.794.v1.SL1-1	KY21.Chr5.794	NRP1	HGNC:8004	1	0.0416798913427313	0.0539592946571377	0.0455767959267186	0.12199923478322	0.0912409456678352	0.154098840970718	0.287581346472364	0.203863650179276
KY21.Chr5.796.v2.SL2-1	KY21.Chr5.796	RFC1	HGNC:9969	7	0.101021382850514	0.0874214093485409	0.0994746850919162	0.0536117018243155	0.0792395446892467	0.105221919661713	0.177898483456166	0.296110873077588
KY21.Chr5.797.v1.nonSL3-1	KY21.Chr5.797	OVCH2	HGNC:29970	2	0.0235371293502763	0.230429138343091	0.0569806070518493	0.0263364916229328	0.0205051377178594	0.0711805946777678	0.283417877653958	0.287613023582265
KY21.Chr5.798.v1.SL1-1	KY21.Chr5.798	USH2A	HGNC:12601	1	0.000458779158136506	0.000520128450115734	0.000472186181367988	0.000506950191323653	0.000252942923767416	0.0733451169089787	0.386817578078335	0.537626318107975
KY21.Chr5.80.v4.SL1-1	KY21.Chr5.80			16	0.223100268690051	0.221892586649164	0.168043935750722	0.115925027900941	0.0849212930804885	0.0687507088036859	0.0629867544948712	0.0543794246300759
KY21.Chr5.801.v1.SL2-1	KY21.Chr5.801	MYO7A	HGNC:7606	9	0.00577130516042174	0.00632462582135321	0.00910755302854786	0.00397365694913417	0.0141708161943132	0.0953795291908673	0.334341078098925	0.530931435556437
KY21.Chr5.804.v1.nonSL1-1	KY21.Chr5.804	RAD54L2	HGNC:29123	1	0.025344992772884	0.0221760599930046	0.0548267657273977	0.112057229102005	0.184825570337883	0.189072526667689	0.183876235728918	0.227820619670218
KY21.Chr5.807.v1.ND1-2	KY21.Chr5.807	RAB3GAP1	HGNC:17063	10	0.0946103177341036	0.0973878288372573	0.111401102551527	0.113439516386793	0.170726949299617	0.120760918743718	0.157479119151455	0.134194247295529
KY21.Chr5.809.v1.SL2-1	KY21.Chr5.809	TRUB2	HGNC:17170	2	0.120493406262432	0.129142386143351	0.120953008503019	0.112269955111461	0.132169181342155	0.139816821578659	0.134053932621019	0.111101308437905
KY21.Chr5.81.v1.ND1-1	KY21.Chr5.81	RPH3AL	HGNC:10296	1	0.098047917891781	0.107849239522413	0.103539417424207	0.0917694733998992	0.119499530843837	0.104524531448341	0.167364893003407	0.207404996466115
KY21.Chr5.810.v1.SL1-3	KY21.Chr5.810	CHMP2B	HGNC:24537	4	0.121073859665713	0.106736595187502	0.109161700000159	0.136431715431753	0.130858405410424	0.133997571310762	0.1395199589283	0.122220194065386
KY21.Chr5.814.v1.SL2-1	KY21.Chr5.814	PPP1R2	HGNC:9288	1	0.136140863723326	0.152082181405632	0.118890080990789	0.146824673701909	0.120506721302517	0.104374933173449	0.126586253303298	0.0945942923990794
KY21.Chr5.815.v1.SL1-1	KY21.Chr5.815	ARFRP1	HGNC:662	2	0.12335350328301	0.0908167443893884	0.09394394094459	0.137602412140844	0.142996318410363	0.133828866009057	0.117265825090345	0.160192389732403
KY21.Chr5.816.v1.SL1-1	KY21.Chr5.816	MUL1	HGNC:25762	4	0.12474297757786	0.108926539270048	0.114232840408969	0.111733116126148	0.110319259227469	0.10965230479684	0.160147636510894	0.160245326081772
KY21.Chr5.817.v1.SL3-1	KY21.Chr5.817	ZNF598	HGNC:28079	7	0.102190007402264	0.0953921542832821	0.116871111452781	0.110634370704671	0.123709051300259	0.142172103944194	0.146240663869669	0.162790537042879
KY21.Chr5.818.v1.nonSL44-1	KY21.Chr5.818	SLC25A6	HGNC:10992	1	0.12844338317219	0.136094868844196	0.12611499713177	0.112886156250598	0.117836384917457	0.0975563637177332	0.118587705692606	0.162480140273448
KY21.Chr5.818.v1.nonSL46-1	KY21.Chr5.818	SLC25A6	HGNC:10992	1	0.141958013133052	0.139757781770583	0.127682169938736	0.120613406532992	0.113174963815208	0.104437247715252	0.116680350759242	0.135696066334936
KY21.Chr5.818.v1.nonSL49-1	KY21.Chr5.818	SLC25A6	HGNC:10992	89	0.111113160581659	0.170241782686681	0.113471769942242	0.107968433573024	0.108167405332152	0.115630502803848	0.126845463778529	0.146561481301864
KY21.Chr5.821.v1.SL1-1	KY21.Chr5.821			9	0.219072208096679	0.206723900685035	0.147159270656172	0.0935077426015162	0.0895545323503384	0.0757106986491775	0.0891811349018935	0.0790905120591881
KY21.Chr5.822.v1.nonSL3-1	KY21.Chr5.822	MTCL1	HGNC:29121	2	0.00459421596214903	0.00967494205716261	0.0123970614626013	0.0177465855570122	0.0256362984417599	0.22030082435843	0.37830559976072	0.331344472400165
KY21.Chr5.824.v1.SL1-1	KY21.Chr5.824	SMARCA4	HGNC:11100	29	0.113738005845296	0.108691183813267	0.119087969198793	0.121571492647448	0.131781098592609	0.131404352429719	0.137511270813049	0.136214626659819
KY21.Chr5.825.v1.nonSL9-1	KY21.Chr5.825	DCTN3	HGNC:2713	2	0.124248584651854	0.123291348228769	0.12543436374339	0.116127056405104	0.123551140460203	0.110341701330474	0.130061638829893	0.146944166350313
KY21.Chr5.826.v1.nonSL2-1	KY21.Chr5.826	HSD17B4	HGNC:5213	21	0.108495183076575	0.120367508532238	0.118028186039185	0.135704055383788	0.129089222132763	0.118316390533974	0.134805852157993	0.135193602143485
KY21.Chr5.827.v1.ND1-1	KY21.Chr5.827	NSUN4	HGNC:31802	6	0.134947548422424	0.141496522564419	0.137504323276071	0.113463986066639	0.118907213408045	0.112590278160438	0.115768724028626	0.125321404073337
KY21.Chr5.828.v1.SL1-1	KY21.Chr5.828	MYO9A	HGNC:7608	5	0.173713643969421	0.145728091199404	0.0827912967240436	0.0694460891496662	0.0762593908281881	0.107236989324672	0.153245074777972	0.191579424026634
KY21.Chr5.83.v1.ND1-1	KY21.Chr5.83	DOCK2	HGNC:2988	23	0.123074725363465	0.10234104852978	0.109153765523409	0.11374817213971	0.120485701126405	0.122123869767315	0.144205624379347	0.16486709317057
KY21.Chr5.835.v1.nonSL5-1	KY21.Chr5.835	ZAN	HGNC:12857	11	0.115879944048964	0.122712382110399	0.128583456798239	0.16661999924387	0.164220831738693	0.146725514322841	0.0968512295766096	0.058406642160384
KY21.Chr5.836.v1.SL1-1	KY21.Chr5.836	COPA	HGNC:2230	69	0.108989620489961	0.112304316858829	0.122855409281096	0.11853557080219	0.118962803740375	0.138859789229507	0.136438494619889	0.143053994978152
KY21.Chr5.837.v1.nonSL2-1	KY21.Chr5.837	KMO	HGNC:6381	3	0.103342748719402	0.0748090926642094	0.0922618805694534	0.0949684702034904	0.11152423382758	0.131692807731296	0.154294712171228	0.237106054113341
KY21.Chr5.839.v1.nonSL7-1	KY21.Chr5.839	CCDC91	HGNC:24855	5	0.124313405404884	0.115439515659727	0.143892096293526	0.11657306785631	0.107122127259357	0.10564898082375	0.139401580599434	0.147609226103011
KY21.Chr5.845.v1.nonSL7-1	KY21.Chr5.845	STK3	HGNC:11406	11	0.102393663486144	0.105631318058382	0.113835941259613	0.123185132588485	0.141429842555081	0.128466551999065	0.13727542415936	0.147782125893869
KY21.Chr5.848.v1.ND1-1	KY21.Chr5.848	KATNAL2	HGNC:25387	3	0.108024904626771	0.104454915141736	0.116565596263464	0.112452933054855	0.133428989900219	0.151657318446639	0.138131433970384	0.135283908595933
KY21.Chr5.851.v1.SL3-1	KY21.Chr5.851	MAPK7	HGNC:6880	2	0.135859104275855	0.11989058983246	0.14446738050647	0.101391354616176	0.115264811846177	0.111195250576434	0.129297537323853	0.142633971022576
KY21.Chr5.852.v1.nonSL10-1	KY21.Chr5.852	KDM8	HGNC:25840	1	0.113169067958114	0.106735669831497	0.117076763317679	0.146520139592678	0.136115186534322	0.140953549454335	0.134992102994705	0.104437520316669
KY21.Chr5.853.v1.SL1-1	KY21.Chr5.853	RBM28	HGNC:21863	13	0.0639373561561638	0.0676049705234479	0.0711206899833196	0.0845064124575097	0.126061143350668	0.160104849977076	0.192977184785135	0.23368739276668
KY21.Chr5.854.v1.SL1-1	KY21.Chr5.854	CASKIN1	HGNC:20879	7	0.099978421714701	0.0630363502902674	0.0704227675042059	0.0741707471382221	0.11560577354729	0.151805820150716	0.21237661109323	0.212603508561367
KY21.Chr5.856.v1.SL1-1	KY21.Chr5.856	RHOT1	HGNC:21168	5	0.0872095865101751	0.108198748431967	0.0971504159956874	0.0850751235319043	0.1085094116806	0.13824170895988	0.277535524530484	0.0980794803593028
KY21.Chr5.857.v1.SL1-1	KY21.Chr5.857	SURF6	HGNC:11478	4	0.0685138844075078	0.0660576876595688	0.0813945681297072	0.10347342901274	0.136411373949533	0.135239684915741	0.18019207557466	0.228717296350543
KY21.Chr5.858.v1.SL1-1	KY21.Chr5.858	HEATR1	HGNC:25517	19	0.0968160565152738	0.0940448525243	0.100251406208688	0.113378290089946	0.123036528923138	0.150631611390625	0.151996634429169	0.169844619918861
KY21.Chr5.86.v1.SL1-1	KY21.Chr5.86	SNED1	HGNC:24696	9	0.168775641133381	0.163833795524896	0.155935447205239	0.105016915102521	0.0859676556678008	0.0857157170308868	0.172282062853294	0.0624727654819819
KY21.Chr5.860.v1.SL1-1	KY21.Chr5.860	ADGRL2	HGNC:18582	3	0.0574851847695858	0.0508383138347381	0.0574329877984163	0.0987848656345655	0.128009901518452	0.139174317084648	0.211830017408596	0.256444411950998
KY21.Chr5.862.v1.nonSL1-1	KY21.Chr5.862	MAST2	HGNC:19035	8	0.129903705654254	0.135951159711872	0.125264434440396	0.121829775594279	0.0966103457350596	0.105474063609369	0.126722422219133	0.158244093035637
KY21.Chr5.871.v1.SL1-1	KY21.Chr5.871	EIF3A	HGNC:3271	49	0.117713042330119	0.116059032489682	0.130381066454294	0.12080460586953	0.125285772499239	0.12563875056693	0.129695050036776	0.13442267975343
KY21.Chr5.877.v1.ND1-1	KY21.Chr5.877	NEDD1	HGNC:7723	7	0.124752502092139	0.120928675001081	0.12288472300696	0.112731163369384	0.113741722909605	0.12388235413751	0.145004929740309	0.136073929743013
KY21.Chr5.878.v1.SL1-1	KY21.Chr5.878	PUS3	HGNC:25461	18	0.0604448710528444	0.051558786244988	0.104823269752069	0.131791528865785	0.159319275742846	0.155594852305729	0.170660825901616	0.165806590134122
KY21.Chr5.879.v2.SL1-4	KY21.Chr5.879	ARF5	HGNC:658	7	0.128807476157722	0.171324206867099	0.10701380558219	0.100466728911949	0.115869244743724	0.123083711656355	0.12352480326558	0.129910022815381
KY21.Chr5.880.v1.nonSL2-1	KY21.Chr5.880	PPP4R3A	HGNC:20219	20	0.0781013236975939	0.0756147718900514	0.101229513882267	0.107001192671625	0.136462621996369	0.13904555390172	0.161214841552995	0.201330180407379
KY21.Chr5.882.v2.nonSL3-2	KY21.Chr5.882	ZFR	HGNC:17277	12	0.11328817236968	0.0985546710174271	0.11175714141767	0.124994374241873	0.137635617295533	0.146490349102913	0.137034982154608	0.130244692400297
KY21.Chr5.884.v1.SL1-1	KY21.Chr5.884	HAUS8	HGNC:30532	4	0.110620191100668	0.125720575056016	0.107391081312324	0.134826082714417	0.157859969537481	0.155871640743908	0.115824469695888	0.0918859898392978
KY21.Chr5.885.v1.nonSL9-1	KY21.Chr5.885	RFC2	HGNC:9970	12	0.139817148097305	0.138859799547434	0.145677904763813	0.115712889019891	0.125865395591887	0.11244420998255	0.116848544227193	0.104774108769927
KY21.Chr5.887.v1.nonSL3-1	KY21.Chr5.887	LRRC40	HGNC:26004	16	0.121783727645622	0.124957821024831	0.129011032169356	0.114582409375433	0.10742709542558	0.163986587367656	0.118382205527341	0.119869121464181
KY21.Chr5.889.v1.SL1-1	KY21.Chr5.889	ZNF568	HGNC:25392	2	0.00649560503444099	0.0120702786266163	0.034046819602493	0.0926443469921946	0.174864196504247	0.207537673156163	0.227964024142693	0.244377055941151
KY21.Chr5.89.v1.SL1-1	KY21.Chr5.89	POLE	HGNC:9177	33	0.112401338653751	0.106558018905541	0.128250040159931	0.119772445387521	0.136769706513832	0.140694011176167	0.12732211836564	0.128232320837616
KY21.Chr5.890.v1.SL1-1	KY21.Chr5.890	RRP9	HGNC:16829	5	0.079080598209286	0.078871639747885	0.0827641252084071	0.0935999004701674	0.124462900110294	0.137677920344842	0.18289379439825	0.220649121510868
KY21.Chr5.891.v1.nonSL8-1	KY21.Chr5.891	SNAP29	HGNC:11133	5	0.108245589493149	0.100939883942969	0.123560463494924	0.148642033101132	0.141017083659083	0.128418575180184	0.13059805227137	0.11857831885719
KY21.Chr5.894.v1.nonSL1-1	KY21.Chr5.894	TMEM17	HGNC:26623	1	0.042912397692444	0.0680981434131069	0.10699084059849	0.164601363568742	0.166880171549485	0.160188926807657	0.154024959022182	0.136303197347892
KY21.Chr5.896.v1.SL2-1	KY21.Chr5.896	EFR3A	HGNC:28970	3	0.0899657334328418	0.0881164608724019	0.110937780659983	0.119526024409095	0.125954444947694	0.158611237186689	0.157136592880419	0.149751725610876
KY21.Chr5.897.v1.SL2-2	KY21.Chr5.897	EDF1	HGNC:3164	10	0.12031017789027	0.117940764693015	0.120581840944105	0.129404896430329	0.132042870504835	0.123166613041205	0.128439021973779	0.128113814522461
KY21.Chr5.898.v1.SL2-1	KY21.Chr5.898	ARPP19	HGNC:16967	1	0.120850305850785	0.122703297443817	0.122119154957153	0.129044148726912	0.124389920130577	0.119077874238318	0.128093104521292	0.133722194131146
KY21.Chr5.900.v1.nonSL1-1	KY21.Chr5.900	GALE	HGNC:4116	3	0.0953013527219651	0.080468014882579	0.0921794176964989	0.0992321100227181	0.128833085780528	0.16196510126781	0.155556741532408	0.186464176095493
KY21.Chr5.901.v1.nonSL7-1	KY21.Chr5.901	DNAJB5	HGNC:14887	4	0.102580095466282	0.0932382836778826	0.127815548444812	0.157039174870136	0.164304665415377	0.126759581316276	0.114091475809455	0.11417117499978
KY21.Chr5.902.v1.ND1-1	KY21.Chr5.902	AQP8	HGNC:642	1	0.000335042583850222	0.000311130831751324	0.00504593744589954	0.00742300307845751	0.0826643618162779	0.294878585013173	0.333302339796358	0.276039599434233
KY21.Chr5.903.v1.nonSL1-1	KY21.Chr5.903	TTC39B	HGNC:23704	4	0.0623382519738668	0.0620389757472797	0.0875270872798729	0.125718807156986	0.144449742575839	0.146666654801594	0.174258240965504	0.197002239499057
KY21.Chr5.904.v1.SL1-1	KY21.Chr5.904	LARP6	HGNC:24012	3	0.00895643138192543	0.0104416765805605	0.0260132034216866	0.0143401860610961	0.034234192073444	0.558489454881016	0.0706683425177791	0.276856513082492
KY21.Chr5.907.v1.SL1-1	KY21.Chr5.907	PNKP	HGNC:9154	15	0.164783107097477	0.159703312477179	0.11844228823578	0.0889129762046826	0.0964962005834169	0.10013083130329	0.138515447633141	0.133015836465034
KY21.Chr5.909.v1.SL1-1	KY21.Chr5.909	SEC11C	HGNC:23400	7	0.113697881982575	0.115692894331494	0.150041271793639	0.102403387403503	0.107515945347549	0.108240786063491	0.137516661971654	0.164891171106096
KY21.Chr5.914.v1.SL1-1	KY21.Chr5.914	IL17RA	HGNC:5985	2	0.0970757770336801	0.0807871034775119	0.0977737902514112	0.173325327067138	0.156151402987525	0.142307328425929	0.138206935125228	0.114372335631576
KY21.Chr5.916.v1.SL1-1	KY21.Chr5.916	RNASEH2A	HGNC:18518	6	0.131544811940606	0.125346571459786	0.13300920761571	0.139714071143927	0.135148297518176	0.118816429460004	0.112088655800761	0.10433195506103
KY21.Chr5.917.v1.SL1-1	KY21.Chr5.917	HNRNPA1	HGNC:5031	13	0.105189705159712	0.102017748968904	0.117177036699585	0.115508322271812	0.121953847863717	0.131789969572362	0.14801421308801	0.158349156375898
KY21.Chr5.918.v1.ND1-1	KY21.Chr5.918	TRABD	HGNC:28805	3	0.0983345190739738	0.0823010098837426	0.12398218075966	0.127672839824347	0.131457439765075	0.114751057546402	0.151581783520146	0.169919169626654
KY21.Chr5.92.v2.SL1-1	KY21.Chr5.92	SLK	HGNC:11088	22	0.114194573131597	0.100863563675446	0.112061556904439	0.111192014039997	0.122724239265649	0.128167541706355	0.151397795875442	0.159398715401075
KY21.Chr5.921.v1.SL1-1	KY21.Chr5.921	CHSY3	HGNC:24293	7	0.0568791127761326	0.0529800008642484	0.0932530990055045	0.108891383877596	0.154266747288952	0.136623209861323	0.167647268114772	0.229459178211472
KY21.Chr5.922.v1.SL1-1	KY21.Chr5.922	RNF167	HGNC:24544	15	0.13864093528157	0.196227157144493	0.146510823306013	0.0848558864643992	0.0917408435869209	0.0879982016602892	0.130513116020928	0.123513036535386
KY21.Chr5.924.v1.nonSL22-3	KY21.Chr5.924	RPS10	HGNC:10383	16	0.117897899555368	0.121058861082461	0.121299581608057	0.17496529880606	0.115526318975496	0.120434486136813	0.119128501761005	0.10968905207474
KY21.Chr5.925.v1.SL3-1	KY21.Chr5.925	NOP16	HGNC:26934	2	0.102363185834316	0.10348536119638	0.104406601922122	0.0911827626776065	0.105223977099488	0.15152364107845	0.163629565334094	0.178184904857543
KY21.Chr5.928.v1.nonSL6-1	KY21.Chr5.928	ALG12	HGNC:19358	2	0.0914125013624429	0.100707639926654	0.123356545255501	0.105296453440475	0.125517667573319	0.131469784661066	0.161338029688322	0.16090137809222
KY21.Chr5.929.v2.ND2-1	KY21.Chr5.929	RIC1	HGNC:17686	10	0.088003832601196	0.0946351665592158	0.108221856370202	0.116024801529334	0.135466254025325	0.142580910304616	0.147252931488628	0.167814247121483
KY21.Chr5.93.v1.nonSL3-1	KY21.Chr5.93	RTP4	HGNC:23992	3	0.00632016413090265	0.00131627075556708	0.00181877626121811	0.00376816538086995	0.0686327026547795	0.19383599449772	0.370185783548117	0.354122142770825
